(31260, 35782)
(31260, 38212)
(31260, 39909)
(31260, 40719)
(31260, 41798)
(31260, 42371)
(31260, 42744)
(31260, 44166)
(31260, 44430)
(31260, 44436)
(31260, 46842)
(31260, 47450)
(31260, 48599)
(31260, 49471)
(31260, 49520)
(31260, 49674)
(31260, 49701)
(31260, 50169)
(31260, 50411)
(31260, 50786)
(31260, 52029)
(31260, 52740)
(31260, 53594)
(31260, 54170)
(31260, 54220)
(31260, 54707)
(31260, 55555)
(31260, 55798)
(31260, 56758)
(31260, 57521)
(31260, 57712)
(31260, 58322)
(31260, 60482)
(31260, 61243)
(31260, 61860)
(31260, 63633)
(31260, 64700)
(31260, 64861)
(31260, 65958)
(31260, 66275)
(31260, 66872)
(31260, 68044)
(31260, 68170)
(31260, 70641)
(31260, 71120)
(31260, 72122)
(31260, 72408)
(31260, 73001)
(31260, 73131)
(31260, 76522)
(31260, 76575)
(31260, 78106)
(31260, 79384)
(31260, 81731)
(31260, 81993)
(31260, 82221)
(31260, 84104)
(31260, 85265)
(31260, 88269)
(31260, 88609)
(31260, 89570)
(31260, 90068)
(31260, 90115)
(31260, 90314)
(31260, 90398)
(31260, 90415)
(31260, 91466)
(31260, 91858)
(31260, 92935)
(31260, 94024)
(31260, 95144)
(31260, 95496)
(31260, 95871)
(31260, 97625)
(31272, 32228)
(31272, 32618)
(31272, 33229)
(31272, 33399)
(31272, 33850)
(31272, 34402)
(31272, 35167)
(31272, 35292)
(31272, 35431)
(31272, 35782)
(31272, 38212)
(31272, 39909)
(31272, 40719)
(31272, 41798)
(31272, 42371)
(31272, 42744)
(31272, 44166)
(31272, 44430)
(31272, 44436)
(31272, 46842)
(31272, 47450)
(31272, 48599)
(31272, 49471)
(31272, 49520)
(31272, 49674)
(31272, 49701)
(31272, 50169)
(31272, 50411)
(31272, 50786)
(31272, 52029)
(31272, 52740)
(31272, 53594)
(31272, 54170)
(31272, 54220)
(31272, 54707)
(31272, 55555)
(31272, 55798)
(31272, 56758)
(31272, 57521)
(31272, 57712)
(31272, 58322)
(31272, 60482)
(31272, 61243)
(31272, 61860)
(31272, 63633)
(31272, 64700)
(31272, 64861)
(31272, 65958)
(31272, 66275)
(31272, 66872)
(31272, 68044)
(31272, 68170)
(31272, 70641)
(31272, 71120)
(31272, 72122)
(31272, 72408)
(31272, 73001)
(31272, 73131)
(31272, 76522)
(31272, 76575)
(31272, 78106)
(31272, 79384)
(31272, 81731)
(31272, 81993)
(31272, 82221)
(31272, 84104)
(31272, 85265)
(31272, 88269)
(31272, 88609)
(31272, 89570)
(31272, 90068)
(31272, 90115)
(31272, 90314)
(31272, 90398)
(31272, 90415)
(31272, 91466)
(31272, 91858)
(31272, 92935)
(31272, 94024)
(31272, 95144)
(31272, 95496)
(31272, 95871)
(31272, 97625)
(32228, 32618)
(32228, 33229)
(32228, 33399)
(32228, 33850)
(32228, 34402)
(32228, 35167)
(32228, 35292)
(32228, 35431)
(32228, 35782)
(32228, 38212)
(32228, 39909)
(32228, 40719)
(32228, 41798)
(32228, 42371)
(32228, 42744)
(32228, 44166)
(32228, 44430)
(32228, 44436)
(32228, 46842)
(32228, 47450)
(32228, 48599)
(32228, 49471)
(32228, 49520)
(32228, 49674)
(32228, 49701)
(32228, 50169)
(32228, 50411)
(32228, 50786)
(32228, 52029)
(32228, 52740)
(32228, 53594)
(32228, 54170)
(32228, 54220)
(32228, 54707)
(32228, 55555)
(32228, 55798)
(32228, 56758)
(32228, 57521)
(32228, 57712)
(32228, 58322)
(32228, 60482)
(32228, 61243)
(32228, 61860)
(32228, 63633)
(32228, 64700)
(32228, 64861)
(32228, 65958)
(32228, 66275)
(32228, 66872)
(32228, 68044)
(32228, 68170)
(32228, 70641)
(32228, 71120)
(32228, 72122)
(32228, 72408)
(32228, 73001)
(32228, 73131)
(32228, 76522)
(32228, 76575)
(32228, 78106)
(32228, 79384)
(32228, 81731)
(32228, 81993)
(32228, 82221)
(32228, 84104)
(32228, 85265)
(32228, 88269)
(32228, 88609)
(32228, 89570)
(32228, 90068)
(32228, 90115)
(32228, 90314)
(32228, 90398)
(32228, 90415)
(32228, 91466)
(32228, 91858)
(32228, 92935)
(32228, 94024)
(32228, 95144)
(32228, 95496)
(32228, 95871)
(32228, 97625)
(32618, 33229)
(32618, 33399)
(32618, 33850)
(32618, 34402)
(32618, 35167)
(32618, 35292)
(32618, 35431)
(32618, 35782)
(32618, 38212)
(32618, 39909)
(32618, 40719)
(32618, 41798)
(32618, 42371)
(32618, 42744)
(32618, 44166)
(32618, 44430)
(32618, 44436)
(32618, 46842)
(32618, 47450)
(32618, 48599)
(32618, 49471)
(32618, 49520)
(32618, 49674)
(32618, 49701)
(32618, 50169)
(32618, 50411)
(32618, 50786)
(32618, 52029)
(32618, 52740)
(32618, 53594)
(32618, 54170)
(32618, 54220)
(32618, 54707)
(32618, 55555)
(32618, 55798)
(32618, 56758)
(32618, 57521)
(32618, 57712)
(32618, 58322)
(32618, 60482)
(32618, 61243)
(32618, 61860)
(32618, 63633)
(32618, 64700)
(32618, 64861)
(32618, 65958)
(32618, 66275)
(32618, 66872)
(32618, 68044)
(32618, 68170)
(32618, 70641)
(32618, 71120)
(32618, 72122)
(32618, 72408)
(32618, 73001)
(32618, 73131)
(32618, 76522)
(32618, 76575)
(32618, 78106)
(32618, 79384)
(32618, 81731)
(32618, 81993)
(32618, 82221)
(32618, 84104)
(32618, 85265)
(32618, 88269)
(32618, 88609)
(32618, 89570)
(32618, 90068)
(32618, 90115)
(32618, 90314)
(32618, 90398)
(32618, 90415)
(32618, 91466)
(32618, 91858)
(32618, 92935)
(32618, 94024)
(32618, 95144)
(32618, 95496)
(32618, 95871)
(32618, 97625)
(33229, 33399)
(33229, 33850)
(33229, 34402)
(33229, 35167)
(33229, 35292)
(33229, 35431)
(33229, 35782)
(33229, 38212)
(33229, 39909)
(33229, 40719)
(33229, 41798)
(33229, 42371)
(33229, 42744)
(33229, 44166)
(33229, 44430)
(33229, 44436)
(33229, 46842)
(33229, 47450)
(33229, 48599)
(33229, 49471)
(33229, 49520)
(33229, 49674)
(33229, 49701)
(33229, 50169)
(33229, 50411)
(33229, 50786)
(33229, 52029)
(33229, 52740)
(33229, 53594)
(33229, 54170)
(33229, 54220)
(33229, 54707)
(33229, 55555)
(33229, 55798)
(33229, 56758)
(33229, 57521)
(33229, 57712)
(33229, 58322)
(33229, 60482)
(33229, 61243)
(33229, 61860)
(33229, 63633)
(33229, 64700)
(33229, 64861)
(33229, 65958)
(33229, 66275)
(33229, 66872)
(33229, 68044)
(33229, 68170)
(33229, 70641)
(33229, 71120)
(33229, 72122)
(33229, 72408)
(33229, 73001)
(33229, 73131)
(33229, 76522)
(33229, 76575)
(33229, 78106)
(33229, 79384)
(33229, 81731)
(33229, 81993)
(33229, 82221)
(33229, 84104)
(33229, 85265)
(33229, 88269)
(33229, 88609)
(33229, 89570)
(33229, 90068)
(33229, 90115)
(33229, 90314)
(33229, 90398)
(33229, 90415)
(33229, 91466)
(33229, 91858)
(33229, 92935)
(33229, 94024)
(33229, 95144)
(33229, 95496)
(33229, 95871)
(33229, 97625)
(33399, 33850)
(33399, 34402)
(33399, 35167)
(33399, 35292)
(33399, 35431)
(33399, 35782)
(33399, 38212)
(33399, 39909)
(33399, 40719)
(33399, 41798)
(33399, 42371)
(33399, 42744)
(33399, 44166)
(33399, 44430)
(33399, 44436)
(33399, 46842)
(33399, 47450)
(33399, 48599)
(33399, 49471)
(33399, 49520)
(33399, 49674)
(33399, 49701)
(33399, 50169)
(33399, 50411)
(33399, 50786)
(33399, 52029)
(33399, 52740)
(33399, 53594)
(33399, 54170)
(33399, 54220)
(33399, 54707)
(33399, 55555)
(33399, 55798)
(33399, 56758)
(33399, 57521)
(33399, 57712)
(33399, 58322)
(33399, 60482)
(33399, 61243)
(33399, 61860)
(33399, 63633)
(33399, 64700)
(33399, 64861)
(33399, 65958)
(33399, 66275)
(33399, 66872)
(33399, 68044)
(33399, 68170)
(33399, 70641)
(33399, 71120)
(33399, 72122)
(33399, 72408)
(33399, 73001)
(33399, 73131)
(33399, 76522)
(33399, 76575)
(33399, 78106)
(33399, 79384)
(33399, 81731)
(33399, 81993)
(33399, 82221)
(33399, 84104)
(33399, 85265)
(33399, 88269)
(33399, 88609)
(33399, 89570)
(33399, 90068)
(33399, 90115)
(33399, 90314)
(33399, 90398)
(33399, 90415)
(33399, 91466)
(33399, 91858)
(33399, 92935)
(33399, 94024)
(33399, 95144)
(33399, 95496)
(33399, 95871)
(33399, 97625)
(33850, 34402)
(33850, 35167)
(33850, 35292)
(33850, 35431)
(33850, 35782)
(33850, 38212)
(33850, 39909)
(33850, 40719)
(33850, 41798)
(33850, 42371)
(33850, 42744)
(33850, 44166)
(33850, 44430)
(33850, 44436)
(33850, 46842)
(33850, 47450)
(33850, 48599)
(33850, 49471)
(33850, 49520)
(33850, 49674)
(33850, 49701)
(33850, 50169)
(33850, 50411)
(33850, 50786)
(33850, 52029)
(33850, 52740)
(33850, 53594)
(33850, 54170)
(33850, 54220)
(33850, 54707)
(33850, 55555)
(33850, 55798)
(33850, 56758)
(33850, 57521)
(33850, 57712)
(33850, 58322)
(33850, 60482)
(33850, 61243)
(33850, 61860)
(33850, 63633)
(33850, 64700)
(33850, 64861)
(33850, 65958)
(33850, 66275)
(33850, 66872)
(33850, 68044)
(33850, 68170)
(33850, 70641)
(33850, 71120)
(33850, 72122)
(33850, 72408)
(33850, 73001)
(33850, 73131)
(33850, 76522)
(33850, 76575)
(33850, 78106)
(33850, 79384)
(33850, 81731)
(33850, 81993)
(33850, 82221)
(33850, 84104)
(33850, 85265)
(33850, 88269)
(33850, 88609)
(33850, 89570)
(33850, 90068)
(33850, 90115)
(33850, 90314)
(33850, 90398)
(33850, 90415)
(33850, 91466)
(33850, 91858)
(33850, 92935)
(33850, 94024)
(33850, 95144)
(33850, 95496)
(33850, 95871)
(33850, 97625)
(34402, 35167)
(34402, 35292)
(34402, 35431)
(34402, 35782)
(34402, 38212)
(34402, 39909)
(34402, 40719)
(34402, 41798)
(34402, 42371)
(34402, 42744)
(34402, 44166)
(34402, 44430)
(34402, 44436)
(34402, 46842)
(34402, 47450)
(34402, 48599)
(34402, 49471)
(34402, 49520)
(34402, 49674)
(34402, 49701)
(34402, 50169)
(34402, 50411)
(34402, 50786)
(34402, 52029)
(34402, 52740)
(34402, 53594)
(34402, 54170)
(34402, 54220)
(34402, 54707)
(34402, 55555)
(34402, 55798)
(34402, 56758)
(34402, 57521)
(34402, 57712)
(34402, 58322)
(34402, 60482)
(34402, 61243)
(34402, 61860)
(34402, 63633)
(34402, 64700)
(34402, 64861)
(34402, 65958)
(34402, 66275)
(34402, 66872)
(34402, 68044)
(34402, 68170)
(34402, 70641)
(34402, 71120)
(34402, 72122)
(34402, 72408)
(34402, 73001)
(34402, 73131)
(34402, 76522)
(34402, 76575)
(34402, 78106)
(34402, 79384)
(34402, 81731)
(34402, 81993)
(34402, 82221)
(34402, 84104)
(34402, 85265)
(34402, 88269)
(34402, 88609)
(34402, 89570)
(34402, 90068)
(34402, 90115)
(34402, 90314)
(34402, 90398)
(34402, 90415)
(34402, 91466)
(34402, 91858)
(34402, 92935)
(34402, 94024)
(34402, 95144)
(34402, 95496)
(34402, 95871)
(34402, 97625)
(35167, 35292)
(35167, 35431)
(35167, 35782)
(35167, 38212)
(35167, 39909)
(35167, 40719)
(35167, 41798)
(35167, 42371)
(35167, 42744)
(35167, 44166)
(35167, 44430)
(35167, 44436)
(35167, 46842)
(35167, 47450)
(35167, 48599)
(35167, 49471)
(35167, 49520)
(35167, 49674)
(35167, 49701)
(35167, 50169)
(35167, 50411)
(35167, 50786)
(35167, 52029)
(35167, 52740)
(35167, 53594)
(35167, 54170)
(35167, 54220)
(35167, 54707)
(35167, 55555)
(35167, 55798)
(35167, 56758)
(35167, 57521)
(35167, 57712)
(35167, 58322)
(35167, 60482)
(35167, 61243)
(35167, 61860)
(35167, 63633)
(35167, 64700)
(35167, 64861)
(35167, 65958)
(35167, 66275)
(35167, 66872)
(35167, 68044)
(35167, 68170)
(35167, 70641)
(35167, 71120)
(35167, 72122)
(35167, 72408)
(35167, 73001)
(35167, 73131)
(35167, 76522)
(35167, 76575)
(35167, 78106)
(35167, 79384)
(35167, 81731)
(35167, 81993)
(35167, 82221)
(35167, 84104)
(35167, 85265)
(35167, 88269)
(35167, 88609)
(35167, 89570)
(35167, 90068)
(35167, 90115)
(35167, 90314)
(35167, 90398)
(35167, 90415)
(35167, 91466)
(35167, 91858)
(35167, 92935)
(35167, 94024)
(35167, 95144)
(35167, 95496)
(35167, 95871)
(35167, 97625)
(35292, 35431)
(35292, 35782)
(35292, 38212)
(35292, 39909)
(35292, 40719)
(35292, 41798)
(35292, 42371)
(35292, 42744)
(35292, 44166)
(35292, 44430)
(35292, 44436)
(35292, 46842)
(35292, 47450)
(35292, 48599)
(35292, 49471)
(35292, 49520)
(35292, 49674)
(35292, 49701)
(35292, 50169)
(35292, 50411)
(35292, 50786)
(35292, 52029)
(35292, 52740)
(35292, 53594)
(35292, 54170)
(35292, 54220)
(35292, 54707)
(35292, 55555)
(35292, 55798)
(35292, 56758)
(35292, 57521)
(35292, 57712)
(35292, 58322)
(35292, 60482)
(35292, 61243)
(35292, 61860)
(35292, 63633)
(35292, 64700)
(35292, 64861)
(35292, 65958)
(35292, 66275)
(35292, 66872)
(35292, 68044)
(35292, 68170)
(35292, 70641)
(35292, 71120)
(35292, 72122)
(35292, 72408)
(35292, 73001)
(35292, 73131)
(35292, 76522)
(35292, 76575)
(35292, 78106)
(35292, 79384)
(35292, 81731)
(35292, 81993)
(35292, 82221)
(35292, 84104)
(35292, 85265)
(35292, 88269)
(35292, 88609)
(35292, 89570)
(35292, 90068)
(35292, 90115)
(35292, 90314)
(35292, 90398)
(35292, 90415)
(35292, 91466)
(35292, 91858)
(35292, 92935)
(35292, 94024)
(35292, 95144)
(35292, 95496)
(35292, 95871)
(35292, 97625)
(35431, 35782)
(35431, 38212)
(35431, 39909)
(35431, 40719)
(35431, 41798)
(35431, 42371)
(35431, 42744)
(35431, 44166)
(35431, 44430)
(35431, 44436)
(35431, 46842)
(35431, 47450)
(35431, 48599)
(35431, 49471)
(35431, 49520)
(35431, 49674)
(35431, 49701)
(35431, 50169)
(35431, 50411)
(35431, 50786)
(35431, 52029)
(35431, 52740)
(35431, 53594)
(35431, 54170)
(35431, 54220)
(35431, 54707)
(35431, 55555)
(35431, 55798)
(35431, 56758)
(35431, 57521)
(35431, 57712)
(35431, 58322)
(35431, 60482)
(35431, 61243)
(35431, 61860)
(35431, 63633)
(35431, 64700)
(35431, 64861)
(35431, 65958)
(35431, 66275)
(35431, 66872)
(35431, 68044)
(35431, 68170)
(35431, 70641)
(35431, 71120)
(35431, 72122)
(35431, 72408)
(35431, 73001)
(35431, 73131)
(35431, 76522)
(35431, 76575)
(35431, 78106)
(35431, 79384)
(35431, 81731)
(35431, 81993)
(35431, 82221)
(35431, 84104)
(35431, 85265)
(35431, 88269)
(35431, 88609)
(35431, 89570)
(35431, 90068)
(35431, 90115)
(35431, 90314)
(35431, 90398)
(35431, 90415)
(35431, 91466)
(35431, 91858)
(35431, 92935)
(35431, 94024)
(35431, 95144)
(35431, 95496)
(35431, 95871)
(35431, 97625)
(35782, 38212)
(35782, 39909)
(35782, 40719)
(35782, 41798)
(35782, 42371)
(35782, 42744)
(35782, 44166)
(35782, 44430)
(35782, 44436)
(35782, 46842)
(35782, 47450)
(35782, 48599)
(35782, 49471)
(35782, 49520)
(35782, 49674)
(35782, 49701)
(35782, 50169)
(35782, 50411)
(35782, 50786)
(35782, 52029)
(35782, 52740)
(35782, 53594)
(35782, 54170)
(35782, 54220)
(35782, 54707)
(35782, 55555)
(35782, 55798)
(35782, 56758)
(35782, 57521)
(35782, 57712)
(35782, 58322)
(35782, 60482)
(35782, 61243)
(35782, 61860)
(35782, 63633)
(35782, 64700)
(35782, 64861)
(35782, 65958)
(35782, 66275)
(35782, 66872)
(35782, 68044)
(35782, 68170)
(35782, 70641)
(35782, 71120)
(35782, 72122)
(35782, 72408)
(35782, 73001)
(35782, 73131)
(35782, 76522)
(35782, 76575)
(35782, 78106)
(35782, 79384)
(35782, 81731)
(35782, 81993)
(35782, 82221)
(35782, 84104)
(35782, 85265)
(35782, 88269)
(35782, 88609)
(35782, 89570)
(35782, 90068)
(35782, 90115)
(35782, 90314)
(35782, 90398)
(35782, 90415)
(35782, 91466)
(35782, 91858)
(35782, 92935)
(35782, 94024)
(35782, 95144)
(35782, 95496)
(35782, 95871)
(35782, 97625)
(38212, 39909)
(38212, 40719)
(38212, 41798)
(38212, 42371)
(38212, 42744)
(38212, 44166)
(38212, 44430)
(38212, 44436)
(38212, 46842)
(38212, 47450)
(38212, 48599)
(38212, 49471)
(38212, 49520)
(38212, 49674)
(38212, 49701)
(38212, 50169)
(38212, 50411)
(38212, 50786)
(38212, 52029)
(38212, 52740)
(38212, 53594)
(38212, 54170)
(38212, 54220)
(38212, 54707)
(38212, 55555)
(38212, 55798)
(38212, 56758)
(38212, 57521)
(38212, 57712)
(38212, 58322)
(38212, 60482)
(38212, 61243)
(38212, 61860)
(38212, 63633)
(38212, 64700)
(38212, 64861)
(38212, 65958)
(38212, 66275)
(38212, 66872)
(38212, 68044)
(38212, 68170)
(38212, 70641)
(38212, 71120)
(38212, 72122)
(38212, 72408)
(38212, 73001)
(38212, 73131)
(38212, 76522)
(38212, 76575)
(38212, 78106)
(38212, 79384)
(38212, 81731)
(38212, 81993)
(38212, 82221)
(38212, 84104)
(38212, 85265)
(38212, 88269)
(38212, 88609)
(38212, 89570)
(38212, 90068)
(38212, 90115)
(38212, 90314)
(38212, 90398)
(38212, 90415)
(38212, 91466)
(38212, 91858)
(38212, 92935)
(38212, 94024)
(38212, 95144)
(38212, 95496)
(38212, 95871)
(38212, 97625)
(39909, 40719)
(39909, 41798)
(39909, 42371)
(39909, 42744)
(39909, 44166)
(39909, 44430)
(39909, 44436)
(39909, 46842)
(39909, 47450)
(39909, 48599)
(39909, 49471)
(39909, 49520)
(39909, 49674)
(39909, 49701)
(39909, 50169)
(39909, 50411)
(39909, 50786)
(39909, 52029)
(39909, 52740)
(39909, 53594)
(39909, 54170)
(39909, 54220)
(39909, 54707)
(39909, 55555)
(39909, 55798)
(39909, 56758)
(39909, 57521)
(39909, 57712)
(39909, 58322)
(39909, 60482)
(39909, 61243)
(39909, 61860)
(39909, 63633)
(39909, 64700)
(39909, 64861)
(39909, 65958)
(39909, 66275)
(39909, 66872)
(39909, 68044)
(39909, 68170)
(39909, 70641)
(39909, 71120)
(39909, 72122)
(39909, 72408)
(39909, 73001)
(39909, 73131)
(39909, 76522)
(39909, 76575)
(39909, 78106)
(39909, 79384)
(39909, 81731)
(39909, 81993)
(39909, 82221)
(39909, 84104)
(39909, 85265)
(39909, 88269)
(39909, 88609)
(39909, 89570)
(39909, 90068)
(39909, 90115)
(39909, 90314)
(39909, 90398)
(39909, 90415)
(39909, 91466)
(39909, 91858)
(39909, 92935)
(39909, 94024)
(39909, 95144)
(39909, 95496)
(39909, 95871)
(39909, 97625)
(40719, 41798)
(40719, 42371)
(40719, 42744)
(40719, 44166)
(40719, 44430)
(40719, 44436)
(40719, 46842)
(40719, 47450)
(40719, 48599)
(40719, 49471)
(40719, 49520)
(40719, 49674)
(40719, 49701)
(40719, 50169)
(40719, 50411)
(40719, 50786)
(40719, 52029)
(40719, 52740)
(40719, 53594)
(40719, 54170)
(40719, 54220)
(40719, 54707)
(40719, 55555)
(40719, 55798)
(40719, 56758)
(40719, 57521)
(40719, 57712)
(40719, 58322)
(40719, 60482)
(40719, 61243)
(40719, 61860)
(40719, 63633)
(40719, 64700)
(40719, 64861)
(40719, 65958)
(40719, 66275)
(40719, 66872)
(40719, 68044)
(40719, 68170)
(40719, 70641)
(40719, 71120)
(40719, 72122)
(40719, 72408)
(40719, 73001)
(40719, 73131)
(40719, 76522)
(40719, 76575)
(40719, 78106)
(40719, 79384)
(40719, 81731)
(40719, 81993)
(40719, 82221)
(40719, 84104)
(40719, 85265)
(40719, 88269)
(40719, 88609)
(40719, 89570)
(40719, 90068)
(40719, 90115)
(40719, 90314)
(40719, 90398)
(40719, 90415)
(40719, 91466)
(40719, 91858)
(40719, 92935)
(40719, 94024)
(40719, 95144)
(40719, 95496)
(40719, 95871)
(40719, 97625)
(41798, 42371)
(41798, 42744)
(41798, 44166)
(41798, 44430)
(41798, 44436)
(41798, 46842)
(41798, 47450)
(41798, 48599)
(41798, 49471)
(41798, 49520)
(41798, 49674)
(41798, 49701)
(41798, 50169)
(41798, 50411)
(41798, 50786)
(41798, 52029)
(41798, 52740)
(41798, 53594)
(41798, 54170)
(41798, 54220)
(41798, 54707)
(41798, 55555)
(41798, 55798)
(41798, 56758)
(41798, 57521)
(41798, 57712)
(41798, 58322)
(41798, 60482)
(41798, 61243)
(41798, 61860)
(41798, 63633)
(41798, 64700)
(41798, 64861)
(41798, 65958)
(41798, 66275)
(41798, 66872)
(41798, 68044)
(41798, 68170)
(41798, 70641)
(41798, 71120)
(41798, 72122)
(41798, 72408)
(41798, 73001)
(41798, 73131)
(41798, 76522)
(41798, 76575)
(41798, 78106)
(41798, 79384)
(41798, 81731)
(41798, 81993)
(41798, 82221)
(41798, 84104)
(41798, 85265)
(41798, 88269)
(41798, 88609)
(41798, 89570)
(41798, 90068)
(41798, 90115)
(41798, 90314)
(41798, 90398)
(41798, 90415)
(41798, 91466)
(41798, 91858)
(41798, 92935)
(41798, 94024)
(41798, 95144)
(41798, 95496)
(41798, 95871)
(41798, 97625)
(42371, 42744)
(42371, 44166)
(42371, 44430)
(42371, 44436)
(42371, 46842)
(42371, 47450)
(42371, 48599)
(42371, 49471)
(42371, 49520)
(42371, 49674)
(42371, 49701)
(42371, 50169)
(42371, 50411)
(42371, 50786)
(42371, 52029)
(42371, 52740)
(42371, 53594)
(42371, 54170)
(42371, 54220)
(42371, 54707)
(42371, 55555)
(42371, 55798)
(42371, 56758)
(42371, 57521)
(42371, 57712)
(42371, 58322)
(42371, 60482)
(42371, 61243)
(42371, 61860)
(42371, 63633)
(42371, 64700)
(42371, 64861)
(42371, 65958)
(42371, 66275)
(42371, 66872)
(42371, 68044)
(42371, 68170)
(42371, 70641)
(42371, 71120)
(42371, 72122)
(42371, 72408)
(42371, 73001)
(42371, 73131)
(42371, 76522)
(42371, 76575)
(42371, 78106)
(42371, 79384)
(42371, 81731)
(42371, 81993)
(42371, 82221)
(42371, 84104)
(42371, 85265)
(42371, 88269)
(42371, 88609)
(42371, 89570)
(42371, 90068)
(42371, 90115)
(42371, 90314)
(42371, 90398)
(42371, 90415)
(42371, 91466)
(42371, 91858)
(42371, 92935)
(42371, 94024)
(42371, 95144)
(42371, 95496)
(42371, 95871)
(42371, 97625)
(42744, 44166)
(42744, 44430)
(42744, 44436)
(42744, 46842)
(42744, 47450)
(42744, 48599)
(42744, 49471)
(42744, 49520)
(42744, 49674)
(42744, 49701)
(42744, 50169)
(42744, 50411)
(42744, 50786)
(42744, 52029)
(42744, 52740)
(42744, 53594)
(42744, 54170)
(42744, 54220)
(42744, 54707)
(42744, 55555)
(42744, 55798)
(42744, 56758)
(42744, 57521)
(42744, 57712)
(42744, 58322)
(42744, 60482)
(42744, 61243)
(42744, 61860)
(42744, 63633)
(42744, 64700)
(42744, 64861)
(42744, 65958)
(42744, 66275)
(42744, 66872)
(42744, 68044)
(42744, 68170)
(42744, 70641)
(42744, 71120)
(42744, 72122)
(42744, 72408)
(42744, 73001)
(42744, 73131)
(42744, 76522)
(42744, 76575)
(42744, 78106)
(42744, 79384)
(42744, 81731)
(42744, 81993)
(42744, 82221)
(42744, 84104)
(42744, 85265)
(42744, 88269)
(42744, 88609)
(42744, 89570)
(42744, 90068)
(42744, 90115)
(42744, 90314)
(42744, 90398)
(42744, 90415)
(42744, 91466)
(42744, 91858)
(42744, 92935)
(42744, 94024)
(42744, 95144)
(42744, 95496)
(42744, 95871)
(42744, 97625)
(44166, 44430)
(44166, 44436)
(44166, 46842)
(44166, 47450)
(44166, 48599)
(44166, 49471)
(44166, 49520)
(44166, 49674)
(44166, 49701)
(44166, 50169)
(44166, 50411)
(44166, 50786)
(44166, 52029)
(44166, 52740)
(44166, 53594)
(44166, 54170)
(44166, 54220)
(44166, 54707)
(44166, 55555)
(44166, 55798)
(44166, 56758)
(44166, 57521)
(44166, 57712)
(44166, 58322)
(44166, 60482)
(44166, 61243)
(44166, 61860)
(44166, 63633)
(44166, 64700)
(44166, 64861)
(44166, 65958)
(44166, 66275)
(44166, 66872)
(44166, 68044)
(44166, 68170)
(44166, 70641)
(44166, 71120)
(44166, 72122)
(44166, 72408)
(44166, 73001)
(44166, 73131)
(44166, 76522)
(44166, 76575)
(44166, 78106)
(44166, 79384)
(44166, 81731)
(44166, 81993)
(44166, 82221)
(44166, 84104)
(44166, 85265)
(44166, 88269)
(44166, 88609)
(44166, 89570)
(44166, 90068)
(44166, 90115)
(44166, 90314)
(44166, 90398)
(44166, 90415)
(44166, 91466)
(44166, 91858)
(44166, 92935)
(44166, 94024)
(44166, 95144)
(44166, 95496)
(44166, 95871)
(44166, 97625)
(44430, 44436)
(44430, 46842)
(44430, 47450)
(44430, 48599)
(44430, 49471)
(44430, 49520)
(44430, 49674)
(44430, 49701)
(44430, 50169)
(44430, 50411)
(44430, 50786)
(44430, 52029)
(44430, 52740)
(44430, 53594)
(44430, 54170)
(44430, 54220)
(44430, 54707)
(44430, 55555)
(44430, 55798)
(44430, 56758)
(44430, 57521)
(44430, 57712)
(44430, 58322)
(44430, 60482)
(44430, 61243)
(44430, 61860)
(44430, 63633)
(44430, 64700)
(44430, 64861)
(44430, 65958)
(44430, 66275)
(44430, 66872)
(44430, 68044)
(44430, 68170)
(44430, 70641)
(44430, 71120)
(44430, 72122)
(44430, 72408)
(44430, 73001)
(44430, 73131)
(44430, 76522)
(44430, 76575)
(44430, 78106)
(44430, 79384)
(44430, 81731)
(44430, 81993)
(44430, 82221)
(44430, 84104)
(44430, 85265)
(44430, 88269)
(44430, 88609)
(44430, 89570)
(44430, 90068)
(44430, 90115)
(44430, 90314)
(44430, 90398)
(44430, 90415)
(44430, 91466)
(44430, 91858)
(44430, 92935)
(44430, 94024)
(44430, 95144)
(44430, 95496)
(44430, 95871)
(44430, 97625)
(44436, 46842)
(44436, 47450)
(44436, 48599)
(44436, 49471)
(44436, 49520)
(44436, 49674)
(44436, 49701)
(44436, 50169)
(44436, 50411)
(44436, 50786)
(44436, 52029)
(44436, 52740)
(44436, 53594)
(44436, 54170)
(44436, 54220)
(44436, 54707)
(44436, 55555)
(44436, 55798)
(44436, 56758)
(44436, 57521)
(44436, 57712)
(44436, 58322)
(44436, 60482)
(44436, 61243)
(44436, 61860)
(44436, 63633)
(44436, 64700)
(44436, 64861)
(44436, 65958)
(44436, 66275)
(44436, 66872)
(44436, 68044)
(44436, 68170)
(44436, 70641)
(44436, 71120)
(44436, 72122)
(44436, 72408)
(44436, 73001)
(44436, 73131)
(44436, 76522)
(44436, 76575)
(44436, 78106)
(44436, 79384)
(44436, 81731)
(44436, 81993)
(44436, 82221)
(44436, 84104)
(44436, 85265)
(44436, 88269)
(44436, 88609)
(44436, 89570)
(44436, 90068)
(44436, 90115)
(44436, 90314)
(44436, 90398)
(44436, 90415)
(44436, 91466)
(44436, 91858)
(44436, 92935)
(44436, 94024)
(44436, 95144)
(44436, 95496)
(44436, 95871)
(44436, 97625)
(46842, 47450)
(46842, 48599)
(46842, 49471)
(46842, 49520)
(46842, 49674)
(46842, 49701)
(46842, 50169)
(46842, 50411)
(46842, 50786)
(46842, 52029)
(46842, 52740)
